time_s,amplitude
0.202625,-50
0.20275,-10
0.202875,16
0.203,-16
0.203125,0
0.20325,22
0.203375,4
0.2035,-23
0.203625,-31
0.20375,7
0.203875,17
0.204,17
0.204125,6
0.20425,20
0.204375,29
0.2045,21
0.204625,12
0.20475,26
0.204875,14
0.205,21
0.205125,15
0.20525,11
0.205375,4
0.2055,-22
0.205625,-12
0.20575,-11
0.205875,-14
0.206,-21
0.206125,-28
0.20625,-19
0.206375,-14
0.2065,-40
0.206625,-24
0.20675,-42
0.206875,-21
0.207,-42
0.207125,-34
0.20725,4
0.207375,-21
0.2075,6
0.207625,-15
0.20775,-5
0.207875,-13
0.208,9
0.208125,15
0.20825,-7
0.208375,-9
0.2085,-19
0.208625,-28
0.20875,-26
0.208875,1
0.209,40
0.209125,18
0.20925,30
0.209375,46
0.2095,66
0.209625,37
0.20975,25
0.209875,22
0.21,38
0.210125,69
0.21025,44
0.210375,32
0.2105,37
0.210625,40
0.21075,36
0.210875,9
0.211,1
0.211125,-7
0.21125,9
0.211375,5
0.2115,-21
0.211625,-1
0.21175,15
0.211875,40
0.212,9
0.212125,2
0.21225,16
0.212375,-17
0.2125,-60
0.212625,-64
0.21275,-80
0.212875,-101
0.213,-103
0.213125,-108
0.21325,-102
0.213375,-72
0.2135,-58
0.213625,-92
0.21375,-111
0.213875,-107
0.214,-74
0.214125,-49
0.21425,-53
0.214375,-34
0.2145,-23
0.214625,-14
0.21475,14
0.214875,36
0.215,32
0.215125,61
0.21525,81
0.215375,85
0.2155,105
0.215625,116
0.21575,143
0.215875,141
0.216,169
0.216125,165
0.21625,170
0.216375,170
0.2165,207
0.216625,199
0.21675,139
0.216875,135
0.217,125
0.217125,114
0.21725,56
0.217375,22
0.2175,31
0.217625,-12
0.21775,-62
0.217875,-96
0.218,-127
0.218125,-167
0.21825,-203
0.218375,-216
0.2185,-245
0.218625,-246
0.21875,-276
0.218875,-326
0.219,-347
0.219125,-366
0.21925,-371
0.219375,-384
0.2195,-399
0.219625,-416
0.21975,-344
0.219875,-329
0.22,-250
0.220125,-146
0.22025,-6
0.220375,126
0.2205,255
0.220625,378
0.22075,434
0.220875,577
0.221,673
0.221125,703
0.22125,702
0.221375,671
0.2215,670
0.221625,617
0.22175,531
0.221875,450
0.222,419
0.222125,310
0.22225,189
0.222375,92
0.2225,-11
0.222625,-79
0.22275,-187
0.222875,-174
0.223,-167
0.223125,-53
0.22325,20
0.223375,-92
0.2235,-164
0.223625,-200
0.22375,-249
0.223875,-496
0.224,-687
0.224125,-826
0.22425,-926
0.224375,-1076
0.2245,-1220
0.224625,-1243
0.22475,-1252
0.224875,-1214
0.225,-1167
0.225125,-1017
0.22525,-882
0.225375,-624
0.2255,-244
0.225625,148
0.22575,556
0.225875,983
0.226,1365
0.226125,1663
0.22625,1825
0.226375,1831
0.2265,1922
0.226625,1889
0.22675,1689
0.226875,1502
0.227,1208
0.227125,1081
0.22725,759
0.227375,479
0.2275,273
0.227625,27
0.22775,-121
0.227875,-332
0.228,-500
0.228125,-726
0.22825,-853
0.228375,-916
0.2285,-959
0.228625,-768
0.22875,-607
0.228875,-618
0.229,-685
0.229125,-665
0.22925,-618
0.229375,-733
0.2295,-999
0.229625,-1145
0.22975,-1178
0.229875,-1186
0.23,-1323
0.230125,-1283
0.23025,-1086
0.230375,-1011
0.2305,-839
0.230625,-602
0.23075,-387
0.230875,-93
0.231,189
0.231125,485
0.23125,876
0.231375,1267
0.2315,1610
0.231625,1857
0.23175,2062
0.231875,2029
0.232,2117
0.232125,1986
0.23225,1767
0.232375,1525
0.2325,1220
0.232625,1054
0.23275,679
0.232875,457
0.233,125
0.233125,-44
0.23325,-336
0.233375,-622
0.2335,-785
0.233625,-1019
0.23375,-1090
0.233875,-1191
0.234,-1236
0.234125,-1266
0.23425,-1226
0.234375,-1139
0.2345,-817
0.234625,-323
0.23475,-241
0.234875,-289
0.235,-112
0.235125,59
0.23525,15
0.235375,-276
0.2355,-470
0.235625,-569
0.23575,-601
0.235875,-854
0.236,-1085
0.236125,-1048
0.23625,-975
0.236375,-853
0.2365,-783
0.236625,-603
0.23675,-376
0.236875,171
0.237,575
0.237125,659
0.23725,1073
0.237375,1589
0.2375,1977
0.237625,2045
0.23775,1976
0.237875,1984
0.238,2017
0.238125,1774
0.23825,1219
0.238375,918
0.2385,668
0.238625,442
0.23875,28
0.238875,-290
0.239,-460
0.239125,-456
0.23925,-510
0.239375,-830
0.2395,-869
0.239625,-959
0.23975,-826
0.239875,-901
0.24,-1025
0.240125,-949
0.24025,-850
0.240375,-764
0.2405,-713
0.240625,-554
0.24075,-84
0.240875,36
0.241,-84
0.241125,134
0.24125,202
0.241375,257
0.2415,-28
0.241625,-226
0.24175,-367
0.241875,-473
0.242,-630
0.242125,-952
0.24225,-925
0.242375,-1053
0.2425,-932
0.242625,-814
0.24275,-755
0.242875,-494
0.243,-143
0.243125,300
0.24325,427
0.243375,896
0.2435,1381
0.243625,1772
0.24375,1997
0.243875,1993
0.244,1984
0.244125,1974
0.24425,1835
0.244375,1445
0.2445,1069
0.244625,694
0.24475,494
0.244875,182
0.245,-119
0.245125,-340
0.24525,-442
0.245375,-458
0.2455,-615
0.245625,-817
0.24575,-849
0.245875,-848
0.246,-861
0.246125,-982
0.24625,-1075
0.246375,-1002
0.2465,-994
0.246625,-1092
0.24675,-1096
0.246875,-895
0.247,-446
0.247125,-373
0.24725,-419
0.247375,-146
0.2475,9
0.247625,196
0.24775,-5
0.247875,-75
0.248,-40
0.248125,37
0.24825,-94
0.248375,-337
0.2485,-199
0.248625,-301
0.24875,-210
0.248875,-202
0.249,-251
0.249125,-145
0.24925,94
0.249375,363
0.2495,470
0.249625,749
0.24975,1099
0.249875,1502
0.25,1729
0.250125,1701
0.25025,1767
0.250375,1724
0.2505,1572
0.250625,1245
0.25075,840
0.250875,500
0.251,218
0.251125,-18
0.25125,-329
0.251375,-544
0.2515,-682
0.251625,-711
0.25175,-896
0.251875,-1080
0.252,-1154
0.252125,-1204
0.25225,-1227
0.252375,-1354
0.2525,-1297
0.252625,-1257
0.25275,-1174
0.252875,-1105
0.253,-1007
0.253125,-871
0.25325,-447
0.253375,48
0.2535,-67
0.253625,188
0.25375,551
0.253875,886
0.254,965
0.254125,739
0.25425,841
0.254375,886
0.2545,958
0.254625,502
0.25475,241
0.254875,171
0.255,-55
0.255125,-140
0.25525,-418
0.255375,-563
0.2555,-541
0.255625,-322
0.25575,-363
0.255875,-286
0.256,61
0.256125,431
0.25625,856
0.256375,1024
0.2565,1195
0.256625,1401
0.25675,1353
0.256875,1185
0.257,915
0.257125,634
0.25725,421
0.257375,86
0.2575,-148
0.257625,-465
0.25775,-598
0.257875,-697
0.258,-922
0.258125,-1097
0.25825,-1240
0.258375,-1222
0.2585,-1099
0.258625,-1167
0.25875,-1147
0.258875,-985
0.259,-759
0.259125,-594
0.25925,-452
0.259375,-238
0.2595,-129
0.259625,342
0.25975,628
0.259875,516
0.26,704
0.260125,1039
0.26025,1231
0.260375,1141
0.2605,958
0.260625,875
0.26075,877
0.260875,755
0.261,248
0.261125,-113
0.26125,-212
0.261375,-416
0.2615,-683
0.261625,-925
0.26175,-1049
0.261875,-1016
0.262,-776
0.262125,-827
0.26225,-745
0.262375,-315
0.2625,66
0.262625,416
0.26275,676
0.262875,929
0.263,1001
0.263125,1172
0.26325,1035
0.263375,729
0.2635,677
0.263625,416
0.26375,199
0.263875,39
0.264,-213
0.264125,-314
0.26425,-266
0.264375,-416
0.2645,-621
0.264625,-691
0.26475,-660
0.264875,-596
0.265,-575
0.265125,-602
0.26525,-484
0.265375,-223
0.2655,-141
0.265625,-123
0.26575,-105
0.265875,-3
0.266,105
0.266125,375
0.26625,442
0.266375,241
0.2665,528
0.266625,751
0.26675,800
0.266875,623
0.267,468
0.267125,439
0.26725,412
0.267375,274
0.2675,-294
0.267625,-379
0.26775,-458
0.267875,-691
0.268,-871
0.268125,-1047
0.26825,-1086
0.268375,-1055
0.2685,-812
0.268625,-923
0.26875,-660
0.268875,-251
0.269,63
0.269125,414
0.26925,731
0.269375,936
0.2695,1014
0.269625,1228
0.26975,926
0.269875,927
0.27,847
0.270125,593
0.27025,470
0.270375,426
0.2705,224
0.270625,104
0.27075,118
0.270875,-118
0.271,-191
0.271125,-352
0.27125,-465
0.271375,-482
0.2715,-415
0.271625,-413
0.27175,-466
0.271875,-294
0.272,-390
0.272125,-339
0.27225,-272
0.272375,-324
0.2725,-204
0.272625,1
0.27275,227
0.272875,-54
0.273,228
0.273125,458
0.27325,542
0.273375,551
0.2735,353
0.273625,357
0.27375,294
0.273875,256
0.274,-378
0.274125,-513
0.27425,-585
0.274375,-834
0.2745,-962
0.274625,-1122
0.27475,-1167
0.274875,-1116
0.275,-918
0.275125,-918
0.27525,-557
0.275375,-55
0.2755,332
0.275625,724
0.27575,1052
0.275875,1260
0.276,1423
0.276125,1470
0.27625,1178
0.276375,1163
0.2765,1039
0.276625,836
0.27675,636
0.276875,499
0.277,316
0.277125,158
0.27725,150
0.277375,-313
0.2775,-243
0.277625,-395
0.27775,-508
0.277875,-421
0.278,-638
0.278125,-406
0.27825,-500
0.278375,-366
0.2785,-505
0.278625,-554
0.27875,-317
0.278875,-500
0.279,-405
0.279125,-463
0.27925,-60
0.279375,-41
0.2795,-205
0.279625,155
0.27975,205
0.279875,408
0.28,295
0.280125,126
0.28025,144
0.280375,123
0.2805,-20
0.280625,-487
0.28075,-528
0.280875,-605
0.281,-738
0.281125,-799
0.28125,-914
0.281375,-868
0.2815,-761
0.281625,-468
0.28175,-311
0.281875,100
0.282,553
0.282125,929
0.28225,1286
0.282375,1504
0.2825,1410
0.282625,1654
0.28275,1538
0.282875,1203
0.283,1022
0.283125,745
0.28325,580
0.283375,360
0.2835,154
0.283625,-142
0.28375,-131
0.283875,-380
0.284,-485
0.284125,-706
0.28425,-635
0.284375,-743
0.2845,-670
0.284625,-777
0.28475,-770
0.284875,-617
0.285,-651
0.285125,-567
0.28525,-646
0.285375,-535
0.2855,-608
0.285625,-460
0.28575,-517
0.285875,-235
0.286,59
0.286125,-34
0.28625,197
0.286375,417
0.2865,635
0.286625,690
0.28675,481
0.286875,570
0.287,467
0.287125,532
0.28725,123
0.287375,-117
0.2875,-185
0.287625,-305
0.28775,-410
0.287875,-563
0.288,-563
0.288125,-640
0.28825,-401
0.288375,-191
0.2885,-136
0.288625,331
0.28875,467
0.288875,757
0.289,932
0.289125,820
0.28925,963
0.289375,834
0.2895,838
0.289625,275
0.28975,391
0.289875,74
0.29,157
0.290125,-30
0.29025,-210
0.290375,-305
0.2905,-199
0.290625,-151
0.29075,-465
0.290875,-122
0.291,-492
0.291125,-166
0.29125,-320
0.291375,-434
0.2915,-368
0.291625,-401
0.29175,-440
0.291875,-632
0.292,-639
0.292125,-553
0.29225,-537
0.292375,-454
0.2925,-542
0.292625,43
0.29275,274
0.292875,131
0.293,452
0.293125,662
0.29325,1044
0.293375,888
0.2935,729
0.293625,715
0.29375,608
0.293875,566
0.294,-24
0.294125,-306
0.29425,-328
0.294375,-550
0.2945,-579
0.294625,-912
0.29475,-992
0.294875,-995
0.295,-430
0.295125,-558
0.29525,-279
0.295375,32
0.2955,406
0.295625,709
0.29575,543
0.295875,749
0.296,625
0.296125,1071
0.29625,496
0.296375,419
0.2965,338
0.296625,384
0.29675,301
0.296875,29
0.297,-71
0.297125,85
0.29725,227
0.297375,-71
0.2975,-145
0.297625,-161
0.29775,-75
0.297875,-195
0.298,-282
0.298125,-583
0.29825,-297
0.298375,-457
0.2985,-641
0.298625,-625
0.29875,-732
0.298875,-544
0.299,-600
0.299125,-617
0.29925,-298
0.299375,118
0.2995,493
0.299625,368
0.29975,635
0.299875,1020
0.3,1177
0.300125,1081
0.30025,667
0.300375,616
0.3005,444
0.300625,297
0.30075,-460
0.300875,-777
0.301,-776
0.301125,-981
0.30125,-1178
0.301375,-1263
0.3015,-1287
0.301625,-1096
0.30175,-523
0.301875,-511
0.302,-105
0.302125,295
0.30225,701
0.302375,836
0.3025,985
0.302625,1074
0.30275,1019
0.302875,1289
0.303,779
0.303125,760
0.30325,575
0.303375,582
0.3035,329
0.303625,2
0.30375,298
0.303875,-119
0.304,101
0.304125,-53
0.30425,-407
0.304375,-73
0.3045,-339
0.304625,-372
0.30475,-503
0.304875,-658
0.305,-589
0.305125,-723
0.30525,-853
0.305375,-803
0.3055,-695
0.305625,-591
0.30575,-484
0.305875,-346
0.306,25
0.306125,302
0.30625,901
0.306375,545
0.3065,790
0.306625,1057
0.30675,1065
0.306875,991
0.307,277
0.307125,263
0.30725,-52
0.307375,-96
0.3075,-709
0.307625,-1272
0.30775,-1022
0.307875,-1243
0.308,-1342
0.308125,-1221
0.30825,-1092
0.308375,-914
0.3085,-237
0.308625,102
0.30875,111
0.308875,738
0.309,1080
0.309125,1343
0.30925,1265
0.309375,1301
0.3095,1121
0.309625,1584
0.30975,1038
0.309875,581
0.31,878
0.310125,229
0.31025,541
0.310375,-15
0.3105,-71
0.310625,-72
0.31075,-130
0.310875,-204
0.311,-596
0.311125,-340
0.31125,-485
0.311375,-714
0.3115,-747
0.311625,-1117
0.31175,-919
0.311875,-727
0.312,-1107
0.312125,-945
0.31225,-657
0.312375,-433
0.3125,-251
0.312625,-234
0.31275,145
0.312875,481
0.313,803
0.313125,918
0.31325,499
0.313375,1015
0.3135,956
0.313625,760
0.31375,478
0.313875,-15
0.314,-18
0.314125,-343
0.31425,-519
0.314375,-1148
0.3145,-1129
0.314625,-814
0.31475,-1258
0.314875,-880
0.315,-719
0.315125,-645
0.31525,159
0.315375,482
0.3155,525
0.315625,867
0.31575,1311
0.315875,1447
0.316,1245
0.316125,1516
0.31625,879
0.316375,1439
0.3165,1038
0.316625,242
0.31675,616
0.316875,15
0.317,151
0.317125,-610
0.31725,-382
0.317375,-637
0.3175,-445
0.317625,-593
0.31775,-1215
0.317875,-647
0.318,-623
0.318125,-1116
0.31825,-1007
0.318375,-860
0.3185,-892
0.318625,-512
0.31875,-685
0.318875,-648
0.319,-191
0.319125,429
0.31925,-75
0.319375,456
0.3195,565
0.319625,739
0.31975,1068
0.319875,1242
0.32,807
0.320125,823
0.32025,1251
0.320375,528
0.3205,380
0.320625,-52
0.32075,-258
0.320875,-502
0.321,-748
0.321125,-1174
0.32125,-1461
0.321375,-894
0.3215,-1118
0.321625,-1285
0.32175,-442
0.321875,-428
0.322,-161
0.322125,323
0.32225,717
0.322375,531
0.3225,1291
0.322625,1241
0.32275,1113
0.322875,1331
0.323,1035
0.323125,816
0.32325,981
0.323375,541
0.3235,-305
0.323625,427
0.32375,-413
0.323875,-526
0.324,-694
0.324125,-542
0.32425,-607
0.324375,-698
0.3245,-753
0.324625,-757
0.32475,-81
0.324875,-636
0.325,-797
0.325125,-391
0.32525,-259
0.325375,-322
0.3255,-479
0.325625,-402
0.32575,380
0.325875,470
0.326,159
0.326125,73
0.32625,894
0.326375,885
0.3265,707
0.326625,1137
0.32675,571
0.326875,888
0.327,915
0.327125,287
0.32725,144
0.327375,-286
0.3275,-317
0.327625,-1082
0.32775,-1112
0.327875,-1314
0.328,-1702
0.328125,-1194
0.32825,-1542
0.328375,-1256
0.3285,-533
0.328625,-258
0.32875,-630
0.328875,517
0.329,1074
0.329125,652
0.32925,1345
0.329375,1196
0.3295,1615
0.329625,1906
0.32975,1234
0.329875,1010
0.33,1255
0.330125,1081
0.33025,31
0.330375,-26
0.3305,-342
0.330625,-461
0.33075,-433
0.330875,-1176
0.331,-1021
0.331125,-626
0.33125,-737
0.331375,-941
0.3315,-736
0.331625,-864
0.33175,-326
0.331875,-413
0.332,-816
0.332125,-64
0.33225,177
0.332375,126
0.3325,156
0.332625,473
0.33275,585
0.332875,931
0.333,882
0.333125,637
0.33325,2198
0.333375,964
0.3335,384
0.333625,1092
0.33375,323
0.333875,507
0.334,-1107
0.334125,-1306
0.33425,-1401
0.334375,-1597
0.3345,-2134
0.334625,-3283
0.33475,-1781
0.334875,-2002
0.335,-1785
0.335125,-1326
0.33525,-994
0.335375,1350
0.3355,621
0.335625,1182
0.33575,2098
0.335875,2794
0.336,3338
0.336125,1919
0.33625,2596
0.336375,2392
0.3365,2554
0.336625,1053
0.33675,43
0.336875,708
0.337,-375
0.337125,-1158
0.33725,-1908
0.337375,-1594
0.3375,-1357
0.337625,-1924
0.33775,-1826
0.337875,-1339
0.338,-361
0.338125,-685
0.33825,-781
0.338375,101
0.3385,142
0.338625,281
0.33875,-8
0.338875,217
0.339,590
0.339125,396
0.33925,446
0.339375,267
0.3395,616
0.339625,373
0.33975,1546
0.339875,2098
0.34,-1339
0.340125,1536
0.34025,1060
0.340375,-65
0.3405,159
0.340625,-2710
0.34075,-454
0.340875,-1641
0.341,-1885
0.341125,-3869
0.34125,-2693
0.341375,-649
0.3415,-3345
0.341625,-1184
0.34175,-1440
0.341875,364
0.342,2172
0.342125,1704
0.34225,2238
0.342375,2936
0.3425,5021
0.342625,3122
0.34275,3110
0.342875,2933
0.343,2123
0.343125,2538
0.34325,-181
0.343375,-700
0.3435,-471
0.343625,-1380
0.34375,-2952
0.343875,-3016
0.344,-2180
0.344125,-2274
0.34425,-2271
0.344375,-2252
0.3445,-591
0.344625,273
0.34475,-353
0.344875,-122
0.345,904
0.345125,1168
0.34525,268
0.345375,407
0.3455,-28
0.345625,712
0.34575,546
0.345875,-510
0.346,75
0.346125,424
0.34625,470
0.346375,2720
0.3465,999
0.346625,-1329
0.34675,3200
0.346875,730
0.347,465
0.347125,-1009
0.34725,-2144
0.347375,-133
0.3475,-2236
0.347625,-2646
0.34775,-5074
0.347875,-1211
0.348,-1881
0.348125,-3950
0.34825,-1029
0.348375,-1437
0.3485,1405
0.348625,2035
0.34875,2183
0.348875,3275
0.349,4451
0.349125,5154
0.34925,3281
0.349375,4262
0.3495,2840
0.349625,1924
0.34975,1933
0.349875,-1014
0.35,-985
0.350125,-1526
0.35025,-3197
0.350375,-3381
0.3505,-3268
0.350625,-2848
0.35075,-2987
0.350875,-2365
0.351,-1650
0.351125,-316
0.35125,361
0.351375,-447
0.3515,1089
0.351625,1505
0.35175,882
0.351875,720
0.352,564
0.352125,595
0.35225,659
0.352375,120
0.3525,-166
0.352625,343
0.35275,847
0.352875,184
0.353,3431
0.353125,1262
0.35325,-1175
0.353375,3859
0.3535,363
0.353625,1052
0.35375,-1217
0.353875,-2615
0.354,-254
0.354125,-2638
0.35425,-3180
0.354375,-6078
0.3545,-1572
0.354625,-2292
0.35475,-4431
0.354875,-1293
0.355,-1602
0.355125,2102
0.35525,1983
0.355375,1961
0.3555,3848
0.355625,5049
0.35575,5875
0.355875,2857
0.356,4414
0.356125,3561
0.35625,2101
0.356375,1516
0.3565,-1877
0.356625,-602
0.35675,-1865
0.356875,-3862
0.357,-3894
0.357125,-3480
0.35725,-2433
0.357375,-3217
0.3575,-2167
0.357625,-1292
0.35775,236
0.357875,744
0.358,-343
0.358125,1339
0.35825,1731
0.358375,1021
0.3585,860
0.358625,383
0.35875,382
0.358875,485
0.359,81
0.359125,-325
0.35925,-49
0.359375,471
0.3595,611
0.359625,4414
0.35975,398
0.359875,-1010
0.36,4731
0.360125,744
0.36025,1337
0.360375,-2082
0.3605,-2468
0.360625,530
0.36075,-2962
0.360875,-4756
0.361,-6474
0.361125,-864
0.36125,-2969
0.361375,-5453
0.3615,-1707
0.361625,-1316
0.36175,2856
0.361875,1547
0.362,1095
0.362125,5118
0.36225,6208
0.362375,5431
0.3625,2832
0.362625,4833
0.36275,4463
0.362875,1993
0.363,742
0.363125,-2254
0.36325,57
0.363375,-1976
0.3635,-5092
0.363625,-3714
0.36375,-3448
0.363875,-2053
0.364,-3551
0.364125,-2448
0.36425,-594
0.364375,510
0.3645,1030
0.364625,-549
0.36475,1969
0.364875,2023
0.365,860
0.365125,866
0.36525,102
0.365375,742
0.3655,108
0.365625,-35
0.36575,-441
0.365875,-327
0.366,1052
0.366125,41
0.36625,4260
0.366375,788
0.3665,-1348
0.366625,5112
0.36675,466
0.366875,1158
0.367,-1901
0.367125,-2828
0.36725,707
0.367375,-3763
0.3675,-4908
0.367625,-6422
0.36775,-1188
0.367875,-2888
0.368,-6218
0.368125,-1242
0.36825,-717
0.368375,2512
0.3685,1689
0.368625,1702
0.36875,5865
0.368875,6258
0.369,5497
0.369125,3166
0.36925,5494
0.369375,4431
0.3695,1398
0.369625,899
0.36975,-2136
0.369875,-365
0.37,-2385
0.370125,-5174
0.37025,-3551
0.370375,-3304
0.3705,-2607
0.370625,-3447
0.37075,-2142
0.370875,-462
0.371,587
0.371125,939
0.37125,-426
0.371375,2215
0.3715,2146
0.371625,532
0.37175,736
0.371875,269
0.372,483
0.372125,-22
0.37225,-641
0.372375,-670
0.3725,-54
0.372625,487
0.37275,-379
0.372875,3522
0.373,2597
0.373125,-1892
0.37325,4159
0.373375,1685
0.3735,757
0.373625,-595
0.37375,-3834
0.373875,728
0.374,-2639
0.374125,-5065
0.37425,-6217
0.374375,-2162
0.3745,-1829
0.374625,-6187
0.37475,-1889
0.374875,-403
0.375,2037
0.375125,2162
0.37525,1410
0.375375,6297
0.3755,6059
0.375625,4884
0.37575,4408
0.375875,5074
0.376,4576
0.376125,1206
0.37625,912
0.376375,-1192
0.3765,-1028
0.376625,-2591
0.37675,-5295
0.376875,-2974
0.377,-3555
0.377125,-3862
0.37725,-2801
0.377375,-2125
0.3775,-688
0.377625,15
0.37775,719
0.377875,324
0.378,1628
0.378125,1913
0.37825,315
0.378375,1027
0.3785,483
0.378625,-43
0.37875,-155
0.378875,-180
0.379,-533
0.379125,30
0.37925,57
0.379375,141
0.3795,1817
0.379625,4576
0.37975,383
0.379875,-88
0.38,5018
0.380125,585
0.38025,901
0.380375,-2941
0.3805,-2424
0.380625,547
0.38075,-5019
0.380875,-6153
0.381,-4966
0.381125,-1084
0.38125,-4196
0.381375,-5225
0.3815,-496
0.381625,890
0.38175,2618
0.381875,1374
0.382,3164
0.382125,7427
0.38225,5505
0.382375,4221
0.3825,4385
0.382625,5028
0.38275,3453
0.382875,109
0.383,-407
0.383125,-1036
0.38325,-1469
0.383375,-3974
