time_s,amplitude
0.3835,-4989
0.383625,-2589
0.38375,-3363
0.383875,-3494
0.384,-2290
0.384125,-1842
0.38425,529
0.384375,295
0.3845,-121
0.384625,1022
0.38475,1898
0.384875,1184
0.385,161
0.385125,927
0.38525,45
0.385375,108
0.3855,310
0.385625,-756
0.38575,573
0.385875,430
0.386,41
0.386125,1139
0.38625,3183
0.386375,4283
0.3865,-1586
0.386625,2597
0.38675,3661
0.386875,-170
0.387,-291
0.387125,-5066
0.38725,-187
0.387375,-1835
0.3875,-6843
0.387625,-6053
0.38775,-3420
0.387875,-1236
0.388,-5549
0.388125,-3579
0.38825,1244
0.388375,2031
0.3885,2531
0.388625,1777
0.38875,5368
0.388875,7675
0.389,4485
0.389125,4003
0.38925,4535
0.389375,5025
0.3895,1468
0.389625,-835
0.38975,-469
0.389875,-1577
0.39,-2275
0.390125,-5056
0.39025,-4338
0.390375,-2234
0.3905,-3745
0.390625,-2816
0.39075,-2372
0.390875,-563
0.391,1026
0.391125,-394
0.39125,913
0.391375,1054
0.3915,2000
0.391625,919
0.39175,279
0.391875,566
0.392,282
0.392125,730
0.39225,-406
0.392375,-16
0.3925,951
0.392625,658
0.39275,372
0.392875,1189
0.393,3478
0.393125,3497
0.39325,-1846
0.393375,1979
0.3935,2968
0.393625,-666
0.39375,-2076
0.393875,-4839
0.394,-459
0.394125,-2629
0.39425,-6954
0.394375,-5631
0.3945,-2372
0.394625,-930
0.39475,-4997
0.394875,-2281
0.395,2637
0.395125,2822
0.39525,2477
0.395375,2143
0.3955,6740
0.395625,6619
0.39575,3638
0.395875,3829
0.396,4156
0.396125,3864
0.39625,-316
0.396375,-1135
0.3965,-751
0.396625,-1680
0.39675,-3328
0.396875,-5145
0.397,-2926
0.397125,-2339
0.39725,-3530
0.397375,-2385
0.3975,-1476
0.397625,379
0.39775,329
0.397875,210
0.398,1037
0.398125,1410
0.39825,1986
0.398375,381
0.3985,538
0.398625,861
0.39875,484
0.398875,241
0.399,-88
0.399125,169
0.39925,1051
0.399375,190
0.3995,460
0.399625,1640
0.39975,4278
0.399875,641
0.4,-1957
0.400125,4110
0.40025,177
0.400375,-1097
0.4005,-3919
0.400625,-3727
0.40075,285
0.400875,-5340
0.401,-6651
0.401125,-4195
0.40125,-545
0.401375,-2431
0.4015,-4594
0.401625,676
0.40175,3236
0.401875,3087
0.402,2083
0.402125,3778
0.40225,8221
0.402375,5434
0.4025,2903
0.402625,4226
0.40275,4333
0.402875,2441
0.403,-1357
0.403125,-1712
0.40325,-782
0.403375,-2390
0.4035,-4969
0.403625,-5133
0.40375,-2043
0.403875,-2927
0.404,-4068
0.404125,-1719
0.40425,-989
0.404375,968
0.4045,266
0.404625,147
0.40475,1966
0.404875,2205
0.405,1381
0.405125,209
0.40525,1579
0.405375,987
0.4055,139
0.405625,229
0.40575,-92
0.405875,926
0.406,507
0.406125,-642
0.40625,828
0.406375,1580
0.4065,3686
0.406625,-825
0.40675,-1437
0.406875,3668
0.407,-346
0.407125,-1631
0.40725,-4414
0.407375,-2327
0.4075,108
0.407625,-5524
0.40775,-6070
0.407875,-2709
0.408,185
0.408125,-2387
0.40825,-4037
0.408375,1830
0.4085,3608
0.408625,2744
0.40875,1853
0.408875,4303
0.409,7687
0.409125,3717
0.40925,3034
0.409375,3472
0.4095,3783
0.409625,1644
0.40975,-2507
0.409875,-662
0.41,-1159
0.410125,-3200
0.41025,-4375
0.410375,-4313
0.4105,-1621
0.410625,-3426
0.41075,-2988
0.410875,-1384
0.411,-703
0.411125,1186
0.41125,-120
0.411375,1147
0.4115,1649
0.411625,1703
0.41175,1302
0.411875,572
0.412,1362
0.412125,369
0.41225,537
0.412375,88
0.4125,-161
0.412625,653
0.41275,595
0.412875,-345
0.413,123
0.413125,1521
0.41325,3468
0.413375,-226
0.4135,-2028
0.413625,3138
0.41375,479
0.413875,-1846
0.414,-4181
0.414125,-2586
0.41425,408
0.414375,-5060
0.4145,-5972
0.414625,-2924
0.41475,420
0.414875,-1596
0.415,-4212
0.415125,1459
0.41525,4058
0.415375,2885
0.4155,1825
0.415625,3828
0.41575,7449
0.415875,5146
0.416,2343
0.416125,2620
0.41625,3922
0.416375,1852
0.4165,-2283
0.416625,-2197
0.41675,-1724
0.416875,-2631
0.417,-4413
0.417125,-5480
0.41725,-2657
0.417375,-2030
0.4175,-2997
0.417625,-2201
0.41775,-381
0.417875,1846
0.418,1177
0.418125,525
0.41825,1945
0.418375,3120
0.4185,2217
0.418625,559
0.41875,944
0.418875,1625
0.419,593
0.419125,-354
0.41925,-749
0.419375,945
0.4195,269
0.419625,-1511
0.41975,-139
0.419875,1797
0.42,3317
0.420125,-2528
0.42025,-983
0.420375,3270
0.4205,-451
0.420625,-1972
0.42075,-4852
0.420875,-1028
0.421,-46
0.421125,-5737
0.42125,-5255
0.421375,-2015
0.4215,1169
0.421625,-2489
0.42175,-3442
0.421875,2584
0.422,4030
0.422125,3191
0.42225,1388
0.422375,4959
0.4225,7044
0.422625,3470
0.42275,2752
0.422875,2518
0.423,3503
0.423125,385
0.42325,-2594
0.423375,-1476
0.4235,-2130
0.423625,-2875
0.42375,-4979
0.423875,-4209
0.424,-2007
0.424125,-2701
0.42425,-2087
0.424375,-1536
0.4245,476
0.424625,1829
0.42475,1210
0.424875,1289
0.425,1783
0.425125,3077
0.42525,1337
0.425375,358
0.4255,920
0.425625,430
0.42575,485
0.425875,-962
0.426,-770
0.426125,570
0.42625,-361
0.426375,-1159
0.4265,-165
0.426625,1683
0.42675,3144
0.426875,-1695
0.427,-1096
0.427125,3383
0.42725,-3
0.427375,-1845
0.4275,-4296
0.427625,-945
0.42775,69
0.427875,-5205
0.428,-4896
0.428125,-2137
0.42825,1179
0.428375,-1986
0.4285,-3264
0.428625,2138
0.42875,4112
0.428875,3263
0.429,1574
0.429125,4524
0.42925,6548
0.429375,3786
0.4295,2559
0.429625,1895
0.42975,2693
0.429875,494
0.43,-2708
0.430125,-2263
0.43025,-2404
0.430375,-2961
0.4305,-4698
0.430625,-4443
0.43075,-2244
0.430875,-2251
0.431,-1448
0.431125,-1190
0.43125,304
0.431375,2565
0.4315,1782
0.431625,1347
0.43175,1927
0.431875,2998
0.432,2026
0.432125,218
0.43225,236
0.432375,647
0.4325,513
0.432625,-1162
0.43275,-1307
0.432875,381
0.433,-336
0.433125,-820
0.43325,-173
0.433375,2905
0.4335,1600
0.433625,-2561
0.43375,1646
0.433875,1448
0.434,-353
0.434125,-2764
0.43425,-4121
0.434375,201
0.4345,-2408
0.434625,-5189
0.43475,-4284
0.434875,-943
0.435,537
0.435125,-2668
0.43525,-816
0.435375,2806
0.4355,4495
0.435625,3257
0.43575,2302
0.435875,6280
0.436,5370
0.436125,3651
0.43625,2269
0.436375,1634
0.4365,2233
0.436625,-1662
0.43675,-2658
0.436875,-3407
0.437,-3047
0.437125,-3523
0.43725,-5581
0.437375,-3411
0.4375,-2393
0.437625,-1279
0.43775,-949
0.437875,-823
0.438,2159
0.438125,2818
0.43825,2457
0.438375,1442
0.4385,2471
0.438625,3461
0.43875,901
0.438875,30
0.439,-184
0.439125,582
0.43925,-227
0.439375,-2134
0.4395,-901
0.439625,-204
0.43975,-484
0.439875,-684
0.44,608
0.440125,3134
0.44025,-1009
0.440375,-291
0.4405,1963
0.440625,155
0.44075,-594
0.440875,-4247
0.441,-1567
0.441125,-853
0.44125,-3497
0.441375,-4717
0.4415,-3126
0.441625,650
0.44175,-931
0.441875,-1537
0.442,795
0.442125,3458
0.44225,4872
0.442375,2691
0.4425,3861
0.442625,5573
0.44275,4647
0.442875,3290
0.443,814
0.443125,1506
0.44325,26
0.443375,-2100
0.4435,-3387
0.443625,-4189
0.44375,-2801
0.443875,-4155
0.444,-4457
0.444125,-2823
0.44425,-1644
0.444375,-193
0.4445,-458
0.444625,710
0.44475,2513
0.444875,3201
0.445,2371
0.445125,1238
0.44525,2876
0.445375,1958
0.4455,565
0.445625,-464
0.44575,-755
0.445875,-50
0.446,-765
0.446125,-1598
0.44625,-1274
0.446375,-187
0.4465,-63
0.446625,291
0.44675,2309
0.446875,377
0.447,-486
0.447125,2369
0.44725,13
0.447375,-226
0.4475,-2733
0.447625,-2515
0.44775,-929
0.447875,-3153
0.448,-3793
0.448125,-4212
0.44825,-447
0.448375,-911
0.4485,-1139
0.448625,326
0.44875,1735
0.448875,4726
0.449,3721
0.449125,3306
0.44925,4756
0.449375,4993
0.4495,3938
0.449625,1631
0.44975,1190
0.449875,192
0.45,-1127
0.450125,-2514
0.45025,-4367
0.450375,-3268
0.4505,-3577
0.450625,-3939
0.45075,-3282
0.450875,-2215
0.451,-686
0.451125,-38
0.45125,582
0.451375,1404
0.4515,2763
0.451625,3238
0.45175,1641
0.451875,1946
0.452,2101
0.452125,1003
0.45225,396
0.452375,-987
0.4525,-872
0.452625,-316
0.45275,-1029
0.452875,-1631
0.453,-834
0.453125,-100
0.45325,302
0.453375,1429
0.4535,997
0.453625,-941
0.45375,1612
0.453875,853
0.454,-430
0.454125,-1257
0.45425,-3135
0.454375,-555
0.4545,-2422
0.454625,-2550
0.45475,-3837
0.454875,-1998
0.455,374
0.455125,-1229
0.45525,659
0.455375,482
0.4555,3218
0.455625,4508
0.45575,3211
0.455875,2998
0.456,3664
0.456125,4382
0.45625,2219
0.456375,410
0.4565,-274
0.456625,-527
0.45675,-1045
0.456875,-3511
0.457,-4029
0.457125,-2771
0.45725,-2505
0.457375,-2731
0.4575,-2568
0.457625,-871
0.45775,495
0.457875,1209
0.458,1049
0.458125,1691
0.45825,2919
0.458375,2516
0.4585,1141
0.458625,1029
0.45875,866
0.458875,58
0.459,-683
0.459125,-1610
0.45925,-1123
0.459375,-860
0.4595,-1324
0.459625,-1230
0.45975,-540
0.459875,67
0.46,440
0.460125,545
0.46025,1171
0.460375,1035
0.4605,209
0.460625,563
0.46075,255
0.460875,-285
0.461,-1146
0.461125,-1670
0.46125,-1051
0.461375,-1386
0.4615,-1378
0.461625,-1396
0.46175,-808
0.461875,545
0.462,737
0.462125,863
0.46225,1223
0.462375,2821
0.4625,2402
0.462625,1542
0.46275,2040
0.462875,1190
0.463,1087
0.463125,-24
0.46325,-1149
0.463375,-1225
0.4635,-1677
0.463625,-1858
0.46375,-2064
0.463875,-1805
0.464,-1361
0.464125,-895
0.46425,368
0.464375,276
0.4645,720
0.464625,1625
0.46475,1393
0.464875,1947
0.465,1209
0.465125,1010
0.46525,578
0.465375,170
0.4655,-252
0.465625,-1324
0.46575,-865
0.465875,-1311
0.466,-1232
0.466125,-935
0.46625,-1182
0.466375,-132
0.4665,-57
0.466625,16
0.46675,686
0.466875,680
0.467,630
0.467125,433
0.46725,623
0.467375,197
0.4675,-88
0.467625,-474
0.46775,-557
0.467875,-534
0.468,-504
0.468125,-680
0.46825,-735
0.468375,366
0.4685,348
0.468625,803
0.46875,911
0.468875,741
0.469,1598
0.469125,1377
0.46925,597
0.469375,509
0.4695,324
0.469625,-231
0.46975,-812
0.469875,-1130
0.47,-1547
0.470125,-1617
0.47025,-1668
0.470375,-1533
0.4705,-966
0.470625,-980
0.47075,-211
0.470875,383
0.471,910
0.471125,1272
0.47125,1305
0.471375,1807
0.4715,1799
0.471625,1506
0.47175,1344
0.471875,654
0.472,450
0.472125,197
0.47225,-723
0.472375,-755
0.4725,-997
0.472625,-1010
0.47275,-1030
0.472875,-828
0.473,-688
0.473125,-432
0.47325,-71
0.473375,-86
0.4735,369
0.473625,47
0.47375,-137
0.473875,259
0.474,-25
0.474125,-321
0.47425,-350
0.474375,-428
0.4745,-408
0.474625,-400
0.47475,-49
0.474875,-142
0.475,130
0.475125,438
0.47525,568
0.475375,1096
0.4755,888
0.475625,427
0.47575,769
0.475875,925
0.476,208
0.476125,16
0.47625,-351
0.476375,-558
0.4765,-637
0.476625,-1049
0.47675,-1243
0.476875,-1166
0.477,-922
0.477125,-550
0.47725,-364
0.477375,-133
0.4775,420
0.477625,756
0.47775,1186
0.477875,1185
0.478,1146
0.478125,1282
0.47825,1008
0.478375,1090
0.4785,590
0.478625,-3
0.47875,-154
0.478875,-317
0.479,-606
0.479125,-1036
0.47925,-867
0.479375,-915
0.4795,-578
0.479625,-578
0.47975,-643
0.479875,-59
0.48,18
0.480125,225
0.48025,131
0.480375,-60
0.4805,137
0.480625,214
0.48075,-240
0.480875,-352
0.481,-234
0.481125,-53
0.48125,34
0.481375,-429
0.4815,-93
0.481625,99
0.48175,453
0.481875,441
0.482,124
0.482125,591
0.48225,581
0.482375,466
0.4825,452
0.482625,-23
0.48275,-129
0.482875,77
0.483,-112
0.483125,-539
0.48325,-898
0.483375,-621
0.4835,-369
0.483625,-425
0.48375,-588
0.483875,-405
0.484,127
0.484125,460
0.48425,475
0.484375,484
0.4845,747
0.484625,1121
0.48475,883
0.484875,509
0.485,596
0.485125,411
0.48525,295
0.485375,-102
0.4855,-397
0.485625,-234
0.48575,-573
0.485875,-591
0.486,-572
0.486125,-633
0.48625,-343
0.486375,-442
0.4865,-44
0.486625,-112
0.48675,-171
0.486875,253
0.487,14
0.487125,127
0.48725,6
0.487375,-119
0.4875,33
0.487625,-99
0.48775,-46
0.487875,178
0.488,86
0.488125,-170
0.48825,-181
0.488375,227
0.4885,274
0.488625,-22
0.48875,-410
0.488875,-152
0.489,212
0.489125,-112
0.48925,-302
0.489375,-596
0.4895,-191
0.489625,27
0.48975,-244
0.489875,-175
0.49,-116
0.490125,118
0.49025,262
0.490375,441
0.4905,295
0.490625,450
0.49075,711
0.490875,675
0.491,595
0.491125,396
0.49125,693
0.491375,363
0.4915,238
0.491625,234
0.49175,-96
0.491875,-49
0.492,-256
0.492125,-236
0.49225,-380
0.492375,-543
0.4925,-631
0.492625,-448
0.49275,-256
0.492875,-679
0.493,-734
0.493125,-534
0.49325,-94
0.493375,145
0.4935,-274
0.493625,61
0.49375,173
0.493875,455
0.494,776
0.494125,500
0.49425,860
0.494375,1143
0.4945,981
0.494625,66
0.49475,93
0.494875,-1
0.495,-375
0.495125,-1205
0.49525,-1754
0.495375,-1385
0.4955,-1497
0.495625,-1288
0.49575,-1712
0.495875,-991
0.496,-320
0.496125,-140
0.49625,697
0.496375,1163
0.4965,1323
0.496625,1590
0.49675,2500
0.496875,2329
0.497,1358
0.497125,759
0.49725,595
0.497375,533
0.4975,-242
0.497625,-1254
0.49775,-1594
0.497875,-862
0.498,-666
0.498125,-1055
0.49825,-858
0.498375,-630
0.4985,205
0.498625,712
0.49875,774
0.498875,564
0.499,751
0.499125,980
0.49925,748
0.499375,412
0.4995,-535
0.499625,-613
0.49975,-806
0.499875,-1046
0.5,-790
0.500125,-1174
0.50025,-1056
0.500375,-523
0.5005,166
0.500625,822
0.50075,2182
0.500875,2742
0.501,-25
0.501125,750
0.50125,1618
0.501375,1141
0.5015,-459
0.501625,-3568
0.50175,-2152
0.501875,-2089
0.502,-2011
0.502125,-2967
0.50225,-2812
0.502375,-1037
0.5025,-1142
0.502625,1034
0.50275,1844
0.502875,1732
0.503,2412
0.503125,3759
0.50325,3914
0.503375,2844
0.5035,1722
0.503625,1186
0.50375,625
0.503875,-1004
0.504,-1648
0.504125,-2246
0.50425,-2440
0.504375,-2798
0.5045,-2026
0.504625,-1062
0.50475,-968
0.504875,91
0.505,936
0.505125,2162
0.50525,2259
0.505375,2073
0.5055,2322
0.505625,1771
0.50575,1136
0.505875,-21
0.506,-794
0.506125,-1880
0.50625,-2534
0.506375,-2414
0.5065,-2408
0.506625,-2557
0.50675,-2202
0.506875,-943
0.507,376
0.507125,1281
0.50725,2984
0.507375,5411
0.5075,1870
0.507625,1214
0.50775,2146
0.507875,2027
0.508,982
0.508125,-4218
0.50825,-3484
0.508375,-3756
0.5085,-3587
0.508625,-3126
0.50875,-3362
0.508875,-2424
0.509,-2197
0.509125,1031
0.50925,3250
0.509375,3474
0.5095,3895
0.509625,4161
0.50975,4497
0.509875,4446
0.51,2796
0.510125,1826
0.51025,-1222
0.510375,-2482
0.5105,-2119
0.510625,-3060
0.51075,-3479
0.510875,-4433
0.511,-2935
0.511125,-1739
0.51125,-489
0.511375,1198
0.5115,1628
0.511625,2694
0.51175,2866
0.511875,3377
0.512,3890
0.512125,2117
0.51225,1060
0.512375,-489
0.5125,-1702
0.512625,-2070
0.51275,-3226
0.512875,-3596
0.513,-3845
0.513125,-2784
0.51325,-1631
0.513375,-1042
0.5135,819
0.513625,2084
0.51375,5195
0.513875,5290
0.514,2014
0.514125,2606
0.51425,1734
0.514375,1526
0.5145,-1455
0.514625,-3837
0.51475,-3973
0.514875,-5633
0.515,-4746
0.515125,-3686
0.51525,-2207
0.515375,-2187
0.5155,-1324
0.515625,1735
0.51575,4041
0.515875,4712
0.516,5967
0.516125,5410
0.51625,4478
0.516375,3589
0.5165,2786
0.516625,1302
0.51675,-2107
0.516875,-3326
0.517,-4173
0.517125,-4260
0.51725,-4027
0.517375,-3714
0.5175,-2706
0.517625,-1769
0.51775,-385
0.517875,1878
0.518,2679
0.518125,3748
0.51825,3533
0.518375,3280
0.5185,3091
0.518625,2046
0.51875,1381
0.518875,-918
0.519,-2397
0.519125,-3236
0.51925,-4103
0.519375,-3700
0.5195,-2928
0.519625,-2491
0.51975,-1731
0.519875,-721
0.52,1732
0.520125,3861
0.52025,6818
0.520375,4425
0.5205,1918
0.520625,1744
0.52075,914
0.520875,918
0.521,-2799
0.521125,-4174
0.52125,-5687
0.521375,-6449
0.5215,-4665
0.521625,-2662
0.52175,-1371
0.521875,-1190
0.522,35
0.522125,2579
0.52225,4509
0.522375,6150
0.5225,7048
0.522625,5555
0.52275,3295
0.522875,2193
0.523,1760
0.523125,117
0.52325,-2253
0.523375,-4266
0.5235,-5013
0.523625,-5231
0.52375,-3962
0.523875,-2437
0.524,-1508
0.524125,-1204
0.52425,187
0.524375,1871
0.5245,3423
0.524625,4600
0.52475,4016
0.524875,3263
0.525,1936
0.525125,1241
0.52525,116
0.525375,-1117
0.5255,-2525
0.525625,-3912
0.52575,-4591
0.525875,-3772
0.526,-2603
0.526125,-1683
0.52625,-550
0.526375,656
0.5265,2086
0.526625,4813
0.52675,6622
0.526875,4047
0.527,2497
0.527125,861
0.52725,9
0.527375,-1679
0.5275,-3279
0.527625,-3774
0.52775,-5774
0.527875,-6360
0.528,-4764
0.528125,-2087
0.52825,-584
0.528375,433
0.5285,1811
0.528625,3222
0.52875,3999
0.528875,5846
0.529,6253
0.529125,5444
0.52925,3064
0.529375,854
0.5295,-350
0.529625,-1718
0.52975,-2623
0.529875,-3621
0.53,-4289
0.530125,-4496
0.53025,-3693
0.530375,-2431
0.5305,-556
0.530625,752
0.53075,1788
0.530875,2085
0.531,2966
0.531125,3703
0.53125,3747
0.531375,3159
0.5315,1978
0.531625,457
0.53175,-1183
0.531875,-2462
0.532,-2917
0.532125,-3314
0.53225,-3711
0.532375,-3061
0.5325,-2486
0.532625,-1323
0.53275,41
0.532875,1775
0.533,3443
0.533125,6142
0.53325,5067
0.533375,2535
0.5335,1408
0.533625,-108
0.53375,-840
0.533875,-2798
0.534,-3676
0.534125,-4644
0.53425,-6058
0.534375,-5544
0.5345,-3185
0.534625,-1180
0.53475,461
0.534875,1691
0.535,2754
0.535125,3466
0.53525,4789
0.535375,6132
0.5355,5713
0.535625,3855
0.53575,2018
0.535875,410
0.536,-1501
0.536125,-2637
0.53625,-3421
0.536375,-3266
0.5365,-3910
0.536625,-3730
0.53675,-2927
0.536875,-1827
0.537,-302
0.537125,1079
0.53725,2423
0.537375,2813
0.5375,2902
0.537625,2898
0.53775,2976
0.537875,2570
0.538,1523
0.538125,-48
0.53825,-1404
0.538375,-2623
0.5385,-3411
0.538625,-3470
0.53875,-2804
0.538875,-1982
0.539,-1347
0.539125,-632
0.53925,854
0.539375,1926
0.5395,4355
0.539625,5499
0.53975,3459
0.539875,2131
0.54,50
0.540125,-1390
0.54025,-2982
0.540375,-3403
0.5405,-3108
0.540625,-4257
0.54075,-5180
0.540875,-4344
0.541,-2456
0.541125,-355
0.54125,1747
0.541375,3067
0.5415,3804
0.541625,3741
0.54175,4576
0.541875,4721
0.542,4490
0.542125,3391
0.54225,1310
0.542375,-728
0.5425,-2260
0.542625,-3205
0.54275,-3590
0.542875,-3351
0.543,-3060
0.543125,-2356
0.54325,-2038
0.543375,-1099
0.5435,22
0.543625,1296
0.54375,2605
0.543875,3072
0.544,3252
0.544125,2846
0.54425,1837
0.544375,1157
0.5445,120
0.544625,-681
0.54475,-1562
0.544875,-2417
0.545,-3008
0.545125,-3551
0.54525,-2765
0.545375,-1585
0.5455,-511
0.545625,970
0.54575,1815
0.545875,2747
0.546,4494
0.546125,3576
0.54625,2465
0.546375,1523
0.5465,-246
0.546625,-1953
0.54675,-3679
0.546875,-3888
0.547,-3679
0.547125,-4014
0.54725,-3812
0.547375,-2691
0.5475,-1624
0.547625,213
0.54775,1925
0.547875,3378
0.548,3901
0.548125,4288
0.54825,4788
0.548375,4144
0.5485,3027
0.548625,1960
0.54875,492
0.548875,-1275
0.549,-2448
0.549125,-3178
0.54925,-2911
0.549375,-3088
0.5495,-2716
0.549625,-1910
0.54975,-1159
0.549875,-60
0.55,578
0.550125,1485
0.55025,2390
0.550375,2717
0.5505,2817
0.550625,2342
0.55075,1623
0.550875,531
0.551,-877
0.551125,-1429
0.55125,-2147
0.551375,-2595
0.5515,-2817
0.551625,-2654
0.55175,-1905
0.551875,-956
0.552,118
0.552125,1229
0.55225,2481
0.552375,3874
0.5525,3945
0.552625,2670
0.55275,1605
0.552875,111
0.553,-1380
0.553125,-2845
0.55325,-3337
0.553375,-3256
0.5535,-3558
0.553625,-3472
0.55375,-2858
0.553875,-1805
0.554,-447
0.554125,827
0.55425,2529
0.554375,3553
0.5545,3818
0.554625,3944
0.55475,3818
0.554875,3481
0.555,2220
0.555125,1217
0.55525,-474
0.555375,-1830
0.5555,-2574
0.555625,-3050
0.55575,-2804
0.555875,-2466
0.556,-1818
0.556125,-1359
0.55625,-651
0.556375,399
0.5565,1160
0.556625,1619
0.55675,2201
0.556875,2395
0.557,2474
0.557125,2016
0.55725,956
0.557375,-290
0.5575,-1348
0.557625,-1737
0.55775,-2183
0.557875,-2303
0.558,-2318
0.558125,-2210
0.55825,-1600
0.558375,-615
0.5585,829
0.558625,2146
0.55875,3356
0.558875,3656
0.559,2845
0.559125,1794
0.55925,470
0.559375,-752
