time_s,amplitude
0.5595,-1974
0.559625,-2890
0.55975,-3077
0.559875,-3142
0.56,-3098
0.560125,-2729
0.56025,-2068
0.560375,-989
0.5605,211
0.560625,1456
0.56075,2860
0.560875,3461
0.561,4045
0.561125,3761
0.56125,2879
0.561375,2275
0.5615,1298
0.561625,428
0.56175,-924
0.561875,-1843
0.562,-2638
0.562125,-2968
0.56225,-2613
0.562375,-2024
0.5625,-1419
0.562625,-858
0.56275,4
0.562875,540
0.563,1160
0.563125,1844
0.56325,2214
0.563375,2187
0.5635,2063
0.563625,1527
0.56375,540
0.563875,-452
0.564,-1463
0.564125,-1938
0.56425,-2014
0.564375,-2014
0.5645,-1749
0.564625,-1644
0.56475,-988
0.564875,61
0.565,1594
0.565125,3102
0.56525,3070
0.565375,2798
0.5655,1594
0.565625,226
0.56575,-791
0.565875,-1877
0.566,-2383
0.566125,-2758
0.56625,-2886
0.566375,-2668
0.5665,-2484
0.566625,-1959
0.56675,-988
0.566875,-11
0.567,981
0.567125,2182
0.56725,3201
0.567375,3613
0.5675,3800
0.567625,3036
0.56775,2241
0.567875,1340
0.568,316
0.568125,-734
0.56825,-1270
0.568375,-1572
0.5685,-2247
0.568625,-2403
0.56875,-2125
0.568875,-1506
0.569,-1053
0.569125,-435
0.56925,334
0.569375,826
0.5695,1319
0.569625,1821
0.56975,1874
0.569875,1770
0.57,1407
0.570125,711
0.57025,-126
0.570375,-758
0.5705,-1306
0.570625,-1778
0.57075,-2073
0.570875,-1860
0.571,-1485
0.571125,-701
0.57125,277
0.571375,1540
0.5715,2387
0.571625,2072
0.57175,2039
0.571875,1097
0.572,-29
0.572125,-838
0.57225,-1763
0.572375,-2022
0.5725,-2070
0.572625,-2291
0.57275,-2049
0.572875,-2035
0.573,-1474
0.573125,-620
0.57325,11
0.573375,1176
0.5735,2088
0.573625,2737
0.57375,2912
0.573875,2934
0.574,2530
0.574125,1883
0.57425,1070
0.574375,391
0.5745,-408
0.574625,-1167
0.57475,-1333
0.574875,-1647
0.575,-1597
0.575125,-1452
0.57525,-1393
0.575375,-1019
0.5755,-567
0.575625,184
0.57575,703
0.575875,910
0.576,1358
0.576125,1532
0.57625,1330
0.576375,1084
0.5765,477
0.576625,-145
0.57675,-643
0.576875,-1196
0.577,-1291
0.577125,-1419
0.57725,-1435
0.577375,-1212
0.5775,-852
0.577625,258
0.57775,1489
0.577875,1849
0.578,1677
0.578125,1231
0.57825,349
0.578375,-298
0.5785,-965
0.578625,-1325
0.57875,-1469
0.578875,-1702
0.579,-1651
0.579125,-1395
0.57925,-1261
0.579375,-843
0.5795,-338
0.579625,132
0.57975,957
0.579875,1470
0.58,1972
0.580125,2355
0.58025,2655
0.580375,2268
0.5805,1673
0.580625,991
0.58075,148
0.580875,-470
0.581,-1353
0.581125,-1499
0.58125,-1473
0.581375,-1316
0.5815,-936
0.581625,-792
0.58175,-519
0.581875,-284
0.582,-51
0.582125,468
0.58225,796
0.582375,1051
0.5825,1192
0.582625,1025
0.58275,871
0.582875,551
0.583,-77
0.583125,-529
0.58325,-792
0.583375,-1065
0.5835,-1010
0.583625,-1028
0.58375,-764
0.583875,-371
0.584,731
0.584125,1253
0.58425,1163
0.584375,1036
0.5845,247
0.584625,-520
0.58475,-1246
0.584875,-1426
0.585,-1365
0.585125,-1376
0.58525,-1513
0.585375,-1152
0.5855,-972
0.585625,-636
0.58575,-101
0.585875,326
0.586,845
0.586125,1347
0.58625,2039
0.586375,2295
0.5865,2132
0.586625,1818
0.58675,1292
0.586875,612
0.587,-47
0.587125,-615
0.58725,-578
0.587375,-722
0.5875,-748
0.587625,-790
0.58775,-793
0.587875,-787
0.588,-689
0.588125,-462
0.58825,-9
0.588375,345
0.5885,469
0.588625,867
0.58875,723
0.588875,608
0.589,462
0.589125,130
0.58925,-28
0.589375,-294
0.5895,-454
0.589625,-489
0.58975,-804
0.589875,-748
0.59,-576
0.590125,-235
0.59025,206
0.590375,745
0.5905,1062
0.590625,979
0.59075,615
0.590875,-149
0.591,-875
0.591125,-1583
0.59125,-1736
0.591375,-1496
0.5915,-1169
0.591625,-940
0.59175,-654
0.591875,-490
0.592,-91
0.592125,316
0.59225,722
0.592375,1238
0.5925,1476
0.592625,2005
0.59275,2115
0.592875,1840
0.593,1385
0.593125,785
0.59325,21
0.593375,-821
0.5935,-1190
0.593625,-1053
0.59375,-760
0.593875,-638
0.594,-371
0.594125,-337
0.59425,-507
0.594375,-513
0.5945,-232
0.594625,241
0.59475,661
0.594875,780
0.595,824
0.595125,745
0.59525,351
0.595375,87
0.5955,-246
0.595625,-477
0.59575,-485
0.595875,-654
0.596,-490
0.596125,-317
0.59625,-241
0.596375,38
0.5965,299
0.596625,845
0.59675,802
0.596875,697
0.597,475
0.597125,-297
0.59725,-981
0.597375,-1574
0.5975,-1903
0.597625,-1979
0.59775,-1599
0.597875,-1038
0.598,-494
0.598125,-152
0.59825,133
0.598375,560
0.5985,935
0.598625,1332
0.59875,1884
0.598875,2008
0.599,1919
0.599125,1564
0.59925,1138
0.599375,642
0.5995,-7
0.599625,-455
0.59975,-800
0.599875,-950
0.6,-893
0.600125,-718
0.60025,-622
0.600375,-468
0.6005,-380
0.600625,-194
0.60075,131
0.600875,516
0.601,739
0.601125,854
0.60125,716
0.601375,361
0.6015,11
0.601625,-428
0.60175,-590
0.601875,-639
0.602,-681
0.602125,-645
0.60225,-529
0.602375,-363
0.6025,-206
0.602625,47
0.60275,500
0.602875,776
0.603,907
0.603125,753
0.60325,386
0.603375,14
0.6035,-432
0.603625,-1081
0.60375,-1511
0.603875,-1652
0.604,-1648
0.604125,-1313
0.60425,-872
0.604375,-169
0.6045,224
0.604625,415
0.60475,682
0.604875,1027
0.605,1365
0.605125,1608
0.60525,1826
0.605375,1626
0.6055,1330
0.605625,828
0.60575,328
0.605875,-147
0.606,-404
0.606125,-727
0.60625,-1007
0.606375,-1106
0.6065,-976
0.606625,-611
0.60675,-392
0.606875,25
0.607,262
0.607125,472
0.60725,611
0.607375,701
0.6075,786
0.607625,538
0.60775,146
0.607875,-106
0.608,-385
0.608125,-598
0.60825,-662
0.608375,-580
0.6085,-478
0.608625,-258
0.60875,-74
0.608875,162
0.609,390
0.609125,339
0.60925,271
0.609375,-25
0.6095,-306
0.609625,-716
0.60975,-986
0.609875,-1116
0.61,-1076
0.610125,-1021
0.61025,-859
0.610375,-731
0.6105,-579
0.610625,-282
0.61075,145
0.610875,850
0.611,1285
0.611125,1751
0.61125,1856
0.611375,1780
0.6115,1478
0.611625,1164
0.61175,851
0.611875,526
0.612,302
0.612125,-19
0.61225,-357
0.612375,-727
0.6125,-1022
0.612625,-1208
0.61275,-1167
0.612875,-1005
0.613,-531
0.613125,-147
0.61325,168
0.613375,504
0.6135,665
0.613625,592
0.61375,426
0.613875,176
0.614,-39
0.614125,-174
0.61425,-181
0.614375,-265
0.6145,-434
0.614625,-409
0.61475,-370
0.614875,-314
0.615,-140
0.615125,217
0.61525,389
0.615375,448
0.6155,175
0.615625,-7
0.61575,-181
0.615875,-459
0.616,-662
0.616125,-831
0.61625,-649
0.616375,-623
0.6165,-651
0.616625,-567
0.61675,-473
0.616875,-290
0.617,-35
0.617125,292
0.61725,735
0.617375,962
0.6175,1215
0.617625,1423
0.61775,1386
0.617875,1303
0.618,1064
0.618125,691
0.61825,381
0.618375,97
0.6185,-217
0.618625,-441
0.61875,-653
0.618875,-844
0.619,-1012
0.619125,-982
0.61925,-655
0.619375,-283
0.6195,26
0.619625,210
0.61975,337
0.619875,369
0.62,314
0.620125,238
0.62025,150
0.620375,79
0.6205,-14
0.620625,-167
0.62075,-286
0.620875,-262
0.621,-289
0.621125,-296
0.62125,-295
0.621375,-228
0.6215,-217
0.621625,-290
0.62175,-286
0.621875,-408
0.622,-403
0.622125,-356
0.62225,-128
0.622375,-47
0.6225,-47
0.622625,39
0.62275,-27
0.622875,-117
0.623,-149
0.623125,-43
0.62325,47
0.623375,290
0.6235,561
0.623625,760
0.62375,830
0.623875,884
0.624,837
0.624125,712
0.62425,721
0.624375,704
0.6245,552
0.624625,310
0.62475,68
0.624875,-175
0.625,-396
0.625125,-569
0.62525,-680
0.625375,-700
0.6255,-654
0.625625,-469
0.62575,-371
0.625875,-226
0.626,-79
0.626125,-61
0.62625,-48
0.626375,-37
0.6265,51
0.626625,44
0.62675,114
0.626875,231
0.627,173
0.627125,-8
0.62725,-180
0.627375,-353
0.6275,-528
0.627625,-572
0.62775,-590
0.627875,-583
0.628,-525
0.628125,-343
0.62825,-129
0.628375,-4
0.6285,146
0.628625,283
0.62875,353
0.628875,454
0.629,450
0.629125,440
0.62925,339
0.629375,220
0.6295,90
0.629625,149
0.62975,273
0.629875,288
0.63,333
0.630125,394
0.63025,564
0.630375,450
0.6305,378
0.630625,401
0.63075,341
0.630875,223
0.631,87
0.631125,89
0.63125,-32
0.631375,-254
0.6315,-464
0.631625,-512
0.63175,-590
0.631875,-660
0.632,-579
0.632125,-511
0.63225,-365
0.632375,-265
0.6325,-130
0.632625,-6
0.63275,121
0.632875,144
0.633,107
0.633125,145
0.63325,114
0.633375,108
0.6335,-127
0.633625,-247
0.63375,-428
0.633875,-634
0.634,-609
0.634125,-584
0.63425,-374
0.634375,-142
0.6345,57
0.634625,241
0.63475,439
0.634875,649
0.635,580
0.635125,477
0.63525,450
0.635375,450
0.6355,375
0.635625,281
0.63575,276
0.635875,138
0.636,44
0.636125,6
0.63625,43
0.636375,28
0.6365,-20
0.636625,49
0.63675,173
0.636875,276
0.637,305
0.637125,281
0.63725,128
0.637375,65
0.6375,-18
0.637625,-75
0.63775,-180
0.637875,-301
0.638,-373
0.638125,-524
0.63825,-520
0.638375,-512
0.6385,-437
0.638625,-262
0.63875,-188
0.638875,-89
0.639,-43
0.639125,10
0.63925,49
0.639375,21
0.6395,-27
0.639625,-126
0.63975,-242
0.639875,-363
0.64,-406
0.640125,-444
0.64025,-329
0.640375,-216
0.6405,-91
0.640625,19
0.64075,187
0.640875,338
0.641,399
0.641125,543
0.64125,611
0.641375,709
0.6415,714
0.641625,740
0.64175,710
0.641875,534
0.642,382
0.642125,213
0.64225,-23
0.642375,-232
0.6425,-197
0.642625,-95
0.64275,-73
0.642875,-68
0.643,-95
0.643125,-126
0.64325,-189
0.643375,-229
0.6435,-240
0.643625,-172
0.64375,-106
0.643875,-153
0.644,-169
0.644125,-202
0.64425,-262
0.644375,-360
0.6445,-318
0.644625,-300
0.64475,-250
0.644875,-236
0.645,-181
0.645125,-101
0.64525,-174
0.645375,-178
0.6455,-215
0.645625,-167
0.64575,-142
0.645875,-67
0.646,-27
0.646125,29
0.64625,123
0.646375,80
0.6465,40
0.646625,-16
0.64675,35
0.646875,72
0.647,205
0.647125,333
0.64725,431
0.647375,532
0.6475,575
0.647625,629
0.64775,634
0.647875,607
0.648,503
0.648125,446
0.64825,333
0.648375,150
0.6485,126
0.648625,24
0.64875,-89
0.648875,-140
0.649,-216
0.649125,-227
0.64925,-275
0.649375,-422
0.6495,-502
0.649625,-551
0.64975,-516
0.649875,-444
0.65,-410
0.650125,-311
0.65025,-249
0.650375,-207
0.6505,-219
0.650625,-213
0.65075,-132
0.650875,-63
0.651,-53
0.651125,-70
0.65125,-141
0.651375,-171
0.6515,-210
0.651625,-225
0.65175,-155
0.651875,3
0.652,148
0.652125,189
0.65225,252
0.652375,270
0.6525,284
0.652625,295
0.65275,243
0.652875,255
0.653,276
0.653125,239
0.65325,217
0.653375,226
0.6535,250
0.653625,232
0.65375,203
0.653875,270
0.654,294
0.654125,298
0.65425,309
0.654375,361
0.6545,379
0.654625,319
0.65475,173
0.654875,110
0.655,49
0.655125,-99
0.65525,-197
0.655375,-325
0.6555,-382
0.655625,-510
0.65575,-673
0.655875,-754
0.656,-743
0.656125,-679
0.65625,-552
0.656375,-394
0.6565,-331
0.656625,-288
0.65675,-179
0.656875,-72
0.657,20
0.657125,56
0.65725,67
0.657375,65
0.6575,15
0.657625,8
0.65775,23
0.657875,74
0.658,86
0.658125,145
0.65825,238
0.658375,323
0.6585,399
0.658625,395
0.65875,390
0.658875,352
0.659,327
0.659125,353
0.65925,350
0.659375,269
0.6595,179
0.659625,114
0.65975,40
0.659875,-37
0.66,-77
0.660125,22
0.66025,70
0.660375,124
0.6605,161
0.660625,214
0.66075,260
0.660875,221
0.661,180
0.661125,61
0.66125,-35
0.661375,-161
0.6615,-219
0.661625,-320
0.66175,-385
0.661875,-477
0.662,-632
0.662125,-707
0.66225,-760
0.662375,-707
0.6625,-704
0.662625,-609
0.66275,-428
0.662875,-286
0.663,-188
0.663125,-63
0.66325,98
0.663375,186
0.6635,250
0.663625,346
0.66375,414
0.663875,378
0.664,337
0.664125,345
0.66425,296
0.664375,318
0.6645,319
0.664625,319
0.66475,389
0.664875,418
0.665,413
0.665125,384
0.66525,323
0.665375,247
0.6655,206
0.665625,136
0.66575,90
0.665875,-29
0.666,-131
0.666125,-213
0.66625,-270
0.666375,-237
0.6665,-256
0.666625,-130
0.66675,-16
0.666875,109
0.667,140
0.667125,117
0.66725,140
0.667375,119
0.6675,104
0.667625,6
0.66775,-141
0.667875,-210
0.668,-344
0.668125,-405
0.66825,-498
0.668375,-604
0.6685,-727
0.668625,-833
0.66875,-755
0.668875,-670
0.669,-550
0.669125,-370
0.66925,-167
0.669375,0
0.6695,180
0.669625,358
0.66975,473
0.669875,597
0.67,629
0.670125,621
0.67025,555
0.670375,536
0.6705,433
0.670625,362
0.67075,323
0.670875,325
0.671,301
0.671125,234
0.67125,249
0.671375,198
0.6715,210
0.671625,160
0.67175,77
0.671875,-4
0.672,-60
0.672125,-29
0.67225,-146
0.672375,-198
0.6725,-251
0.672625,-303
0.67275,-285
0.672875,-279
0.673,-191
0.673125,-163
0.67325,-57
0.673375,32
0.6735,96
0.673625,79
0.67375,15
0.673875,28
0.674,19
0.674125,-3
0.67425,-126
0.674375,-246
0.6745,-431
0.674625,-524
0.67475,-589
0.674875,-658
0.675,-686
0.675125,-647
0.67525,-511
0.675375,-391
0.6755,-144
0.675625,107
0.67575,286
0.675875,414
0.676,517
0.676125,620
0.67625,656
0.676375,703
0.6765,653
0.676625,553
0.67675,488
0.676875,371
0.677,298
0.677125,211
0.67725,209
0.677375,190
0.6775,133
0.677625,87
0.67775,78
0.677875,-9
0.678,-68
0.678125,-88
0.67825,-125
0.678375,-120
0.6785,-158
0.678625,-185
0.67875,-261
0.678875,-319
0.679,-345
0.679125,-365
0.67925,-335
0.679375,-269
0.6795,-183
0.679625,-115
0.67975,65
0.679875,161
0.68,124
0.680125,143
0.68025,118
0.680375,76
0.6805,-66
0.680625,-165
0.68075,-235
0.680875,-334
0.681,-444
0.681125,-504
0.68125,-513
0.681375,-521
0.6815,-399
0.681625,-275
0.68175,-84
0.681875,120
0.682,341
0.682125,521
0.68225,610
0.682375,688
0.6825,663
0.682625,606
0.68275,535
0.682875,440
0.683,363
0.683125,286
0.68325,157
0.683375,38
0.6835,-33
0.683625,-61
0.68375,-59
0.683875,-98
0.684,-125
0.684125,-91
0.68425,-123
0.684375,-109
0.6845,-58
0.684625,-25
0.68475,-41
0.684875,-75
0.685,-131
0.685125,-247
0.68525,-325
0.685375,-339
0.6855,-285
0.685625,-248
0.68575,-174
0.685875,-123
0.686,-90
0.686125,71
0.68625,191
0.686375,235
0.6865,176
0.686625,110
0.68675,73
0.686875,-44
0.687,-146
0.687125,-262
0.68725,-325
0.687375,-402
0.6875,-413
0.687625,-378
0.68775,-326
0.687875,-209
0.688,-76
0.688125,90
0.68825,202
0.688375,353
0.6885,455
0.688625,541
0.68875,553
0.688875,542
0.689,502
0.689125,402
0.68925,365
0.689375,269
0.6895,189
0.689625,66
0.68975,-3
0.689875,-74
0.69,-184
0.690125,-179
0.69025,-225
0.690375,-182
0.6905,-137
0.690625,-83
0.69075,-82
0.690875,-61
0.691,-49
0.691125,-43
0.69125,-29
0.691375,-97
0.6915,-151
0.691625,-227
0.69175,-229
0.691875,-218
0.692,-206
0.692125,-119
0.69225,-80
0.692375,-64
0.6925,-10
0.692625,62
0.69275,94
0.692875,56
0.693,56
0.693125,9
0.69325,-75
0.693375,-149
0.6935,-188
0.693625,-182
0.69375,-185
0.693875,-191
0.694,-147
0.694125,-97
0.69425,-69
0.694375,12
0.6945,107
0.694625,230
0.69475,301
0.694875,420
0.695,457
0.695125,474
0.69525,454
0.695375,336
0.6955,309
0.695625,215
0.69575,153
0.695875,60
0.696,-50
0.696125,-142
0.69625,-211
0.696375,-207
0.6965,-199
0.696625,-152
0.69675,-141
0.696875,-133
0.697,-104
0.697125,-101
0.69725,-70
0.697375,-37
0.6975,-33
0.697625,-103
0.69775,-54
0.697875,-66
0.698,-119
0.698125,-137
0.69825,-188
0.698375,-135
0.6985,-119
0.698625,-48
0.69875,5
0.698875,26
0.699,54
0.699125,66
0.69925,70
0.699375,44
0.6995,41
0.699625,3
0.69975,-61
0.699875,-78
0.7,-72
0.700125,-85
0.70025,-79
0.700375,-78
0.7005,-97
0.700625,-102
0.70075,-44
0.700875,72
0.701,187
0.701125,250
0.70125,323
0.701375,321
0.7015,329
0.701625,276
0.70175,218
0.701875,162
0.702,126
0.702125,74
0.70225,16
0.702375,-12
0.7025,-60
0.702625,-103
0.70275,-159
0.702875,-160
0.703,-137
0.703125,-112
0.70325,-77
0.703375,-59
0.7035,-48
0.703625,-96
0.70375,-97
0.703875,-106
0.704,-101
0.704125,-110
0.70425,-146
0.704375,-129
0.7045,-149
0.704625,-133
0.70475,-101
0.704875,-69
0.705,21
0.705125,80
0.70525,96
0.705375,103
0.7055,110
0.705625,86
0.70575,74
0.705875,41
0.706,28
0.706125,11
0.70625,-26
0.706375,-16
0.7065,-101
0.706625,-101
0.70675,-84
0.706875,-64
0.707,-46
0.707125,-15
0.70725,49
0.707375,147
0.7075,236
0.707625,263
0.70775,278
0.707875,268
0.708,273
0.708125,224
0.70825,121
0.708375,83
0.7085,25
0.708625,-37
0.70875,-152
0.708875,-210
0.709,-207
0.709125,-200
0.70925,-171
0.709375,-164
0.7095,-133
0.709625,-120
0.70975,-91
0.709875,-66
0.71,-39
0.710125,-19
0.71025,-30
0.710375,-36
0.7105,-81
0.710625,-81
0.71075,-65
0.710875,-75
0.711,-68
0.711125,-30
0.71125,14
0.711375,30
0.7115,73
0.711625,95
0.71175,124
0.711875,119
0.712,132
0.712125,108
0.71225,72
0.712375,63
0.7125,35
0.712625,40
0.71275,-40
0.712875,-79
0.713,-122
0.713125,-144
0.71325,-111
0.713375,-79
0.7135,-15
0.713625,30
0.71375,104
0.713875,123
0.714,194
0.714125,217
0.71425,203
0.714375,206
0.7145,187
0.714625,134
0.71475,36
0.714875,5
0.715,-44
0.715125,-125
0.71525,-176
0.715375,-210
0.7155,-216
0.715625,-237
0.71575,-176
0.715875,-140
0.716,-94
0.716125,-90
0.71625,-61
0.716375,-25
0.7165,-49
0.716625,-24
0.71675,2
0.716875,43
0.717,30
0.717125,32
0.71725,41
0.717375,20
0.7175,56
0.717625,59
0.71775,76
0.717875,99
0.718,116
0.718125,113
0.71825,103
0.718375,85
0.7185,59
0.718625,12
0.71875,-32
0.718875,-27
0.719,-59
0.719125,-73
0.71925,-103
0.719375,-142
0.7195,-154
0.719625,-93
0.71975,-47
0.719875,-44
0.72,-1
0.720125,72
0.72025,128
0.720375,166
0.7205,163
0.720625,158
0.72075,155
0.720875,156
0.721,142
0.721125,67
0.72125,14
0.721375,-60
0.7215,-127
0.721625,-199
0.72175,-218
0.721875,-215
0.722,-202
0.722125,-160
0.72225,-117
0.722375,-75
0.7225,-59
0.722625,-36
0.72275,5
0.722875,25
0.723,41
0.723125,64
0.72325,99
0.723375,110
0.7235,93
0.723625,83
0.72375,90
0.723875,79
0.724,37
0.724125,31
0.72425,48
0.724375,91
0.7245,51
0.724625,48
0.72475,26
0.724875,38
0.725,-15
0.725125,-70
0.72525,-62
0.725375,-66
0.7255,-30
0.725625,-101
0.72575,-136
0.725875,-155
0.726,-141
0.726125,-96
0.72625,-58
0.726375,-18
0.7265,43
0.726625,87
0.72675,134
0.726875,178
0.727,180
0.727125,170
0.72725,166
0.727375,108
0.7275,46
0.727625,-9
0.72775,-117
0.727875,-162
0.728,-217
0.728125,-206
0.72825,-218
0.728375,-155
0.7285,-111
0.728625,-93
0.72875,-34
0.728875,32
0.729,92
0.729125,73
0.72925,134
0.729375,107
0.7295,159
0.729625,113
0.72975,86
0.729875,89
0.73,46
0.730125,33
0.73025,-32
0.730375,32
0.7305,27
0.730625,22
0.73075,33
0.730875,31
0.731,25
0.731125,-32
0.73125,-12
0.731375,-30
0.7315,-21
0.731625,-30
0.73175,-62
0.731875,-102
0.732,-139
0.732125,-112
0.73225,-157
0.732375,-154
0.7325,-113
0.732625,-37
0.73275,-6
0.732875,20
0.733,105
0.733125,146
0.73325,172
0.733375,138
0.7335,133
0.733625,142
0.73375,107
0.733875,49
0.734,-33
0.734125,-88
0.73425,-181
0.734375,-174
0.7345,-176
0.734625,-161
0.73475,-135
0.734875,-78
0.735,2
0.735125,16
0.73525,69
0.735375,107
0.7355,133
0.735625,104
0.73575,133
0.735875,174
0.736,110
0.736125,78
0.73625,42
0.736375,45
0.7365,-18
0.736625,-53
0.73675,-7
0.736875,3
0.737,-8
0.737125,-49
0.73725,-8
0.737375,-13
0.7375,-9
0.737625,-26
0.73775,-45
0.737875,-87
0.738,-73
0.738125,-69
0.73825,-110
0.738375,-116
0.7385,-157
0.738625,-108
0.73875,-94
0.738875,-62
0.739,-28
0.739125,11
0.73925,103
0.739375,118
0.7395,168
0.739625,183
0.73975,159
0.739875,130
0.74,109
0.740125,73
0.74025,-1
0.740375,-37
0.7405,-123
0.740625,-127
0.74075,-129
0.740875,-152
0.741,-96
0.741125,-61
0.74125,-20
0.741375,8
0.7415,39
0.741625,103
0.74175,149
0.741875,121
0.742,102
0.742125,106
0.74225,73
0.742375,74
0.7425,46
0.742625,29
0.74275,-22
0.742875,-40
0.743,-29
0.743125,-76
0.74325,-59
0.743375,-71
0.7435,-52
0.743625,-44
0.74375,-30
0.743875,-51
0.744,-73
0.744125,-57
0.74425,-105
0.744375,-93
0.7445,-137
0.744625,-89
